0098;43;eźć:ozę:eziesz:ezie:eziemy:eziecie:ozą:eź:eźmy:eźcie:ozłem:ozłeś:ózł:ozłam:ozłaś:ozła:ozłom:ozłoś:ozło:eźliśmy:eźliście:eźli:ozłyśmy:ozłyście:ozły:ózłbym:ózłbyś:ózłby:ozłabym:ozłabyś:ozłaby:ozłobym:ozłobyś:ozłoby:eźlibyśmy:eźlibyście:eźliby:ozłybyśmy:ozłybyście:ozłyby:eziono:eziony:ózłszy:;
0099;43;eźć:ozę:eziesz:ezie:eziemy:eziecie:ozą:eź:eźmy:eźcie:ozłem:ozłeś:ózł:ozłam:ozłaś:ozła:ozłom:ozłoś:ozło:eźliśmy:eźliście:eźli:ozłyśmy:ozłyście:ozły:ózłbym:ózłbyś:ózłby:ozłabym:ozłabyś:ozłaby:ozłobym:ozłobyś:ozłoby:eźlibyśmy:eźlibyście:eźliby:ozłybyśmy:ozłybyście:ozłyby:eziono:ózłszy:eziony:;
0100;11;sty:stego:stemu:stym:sta:stej:stą:ste:ści:stych:stymi:;
0101;07;j:i:ją:je:jom:jami:jach:;
0102;10;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:;
0103;10;t:ta:towi:tem:cie:ci:tów:tom:tami:tach:;
0104;05;e:i:om:ami:ach:;
0105;10;a:y:zie:ę:ą:o::om:ami:ach:;
0106;10;ek:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:;
0107;07;ty:tego:temu:tym:ci:tych:tymi:;
0108;44;eźć:ozę:eziesz:ezie:eziemy:eziecie:ozą:eź:eźmy:eźcie:oząc:ozący:ozłem:ozłeś:ózł:ozłam:ozłaś:ozła:ozłom:ozłoś:ozło:eźliśmy:eźliście:eźli:ozłyśmy:ozłyście:ozły:ózłbym:ózłbyś:ózłby:ozłabym:ozłabyś:ozłaby:ozłobym:ozłobyś:ozłoby:eźlibyśmy:eźlibyście:eźliby:ozłybyśmy:ozłybyście:ozłyby:eziono:eziony:;
0109;10;ier:ra:rowi:rem:rze:ry:rów:rom:rami:rach:;
0110;10;a:y:zie:ę:ą:o:ów:om:ami:ach:;
0111;11;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:tu:;
0112;10;t:ta:towi:tem:cie:towie:tów:tom:tami:tach:;
0113;42;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:;
0114;10;ier:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:;
0115;10;ek:ka:kowi:kiem:ku:kowie:ków:kom:kami:kach:;
0116;43;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ąc:ący:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:;
0117;04;:om:ami:ach:;
0118;13;a::ę:ą:o:owie:ów:om:ami:ach:ego:emu:m:;
0119;04;zien:nego:nemu:nym:;
0120;10;cień:tnia:tniowi:tniem:tniu:tnie:tni:tniom:tniami:tniach:;
0121;10;ier:ra:rowi:rem:rze:rowie:rów:rom:rami:rach:;
0122;11;a:y:zie:ę:ą:o:zi:ów:om:ami:ach:;
0123;11;a:y:zie:ę:ą:o:ów:om:ami:ach:zi:;
0124;12;t:ta:towi:tem:cie:ty:tów:tom:tami:tach:tu:ci:;
0125;04;ie:óch:om:oma:;
0126;11;ier:ra:rowi:rem:rze:rzy:rów:rom:rami:rach:ry:;
0127;11;ier:ra:rowi:rem:rze:ry:rów:rom:rami:rach:rzy:;
0128;11;ek:ka:kowi:kiem:ku:ki:ków:kom:kami:kach:kowie:;
0129;11;ek:ka:kowi:kiem:ku:kowie:ków:kom:kami:kach:ki:;
0130;43;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:any:awszy:;
0131;43;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:any:;
0132;11;a:y:zie:ę:ą:o:owie:ów:om:ami:ach:;
0133;44;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ąc:ący:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:any:;
0134;42;eć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:;
0135;07;eń:ni:nią:nie:niom:niami:niach:;
0136;43;eść:osę:esiesz:esie:esiemy:esiecie:osą:eś:eśmy:eście:osłem:osłeś:ósł:osłam:osłaś:osła:osłom:osłoś:osło:eśliśmy:eśliście:eśli:osłyśmy:osłyście:osły:ósłbym:ósłbyś:ósłby:osłabym:osłabyś:osłaby:osłobym:osłobyś:osłoby:eślibyśmy:eślibyście:eśliby:osłybyśmy:osłybyście:osłyby:esiono:esiony:ósłszy:;
0137;43;eść:osę:esiesz:esie:esiemy:esiecie:osą:eś:eśmy:eście:osłem:osłeś:ósł:osłam:osłaś:osła:osłom:osłoś:osło:eśliśmy:eśliście:eśli:osłyśmy:osłyście:osły:ósłbym:ósłbyś:ósłby:osłabym:osłabyś:osłaby:osłobym:osłobyś:osłoby:eślibyśmy:eślibyście:eśliby:osłybyśmy:osłybyście:osłyby:esiono:ósłszy:esiony:;
0138;43;eć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:ąc:ący:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:;
0139;44;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ąc:ący:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:;
0140;44;eć:ę:ysz:y:ymy:ycie:ą::my:cie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:ąc:ący:;
0141;02;śmiuset:siemset:;
0142;02;u:o:;
0143;12;a:y:zie:ę:ą:o:owie:ów:om:ami:ach:zi:;
0144;12;a:y:zie:ę:ą:o:zi:ów:om:ami:ach:owie:;
0145;43;eć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:any:awszy:;
0146;43;eć:ę:ysz:y:ymy:ycie:ą:yj:yjmy:yjcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:eliśmy:eliście:eli:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:elibyśmy:elibyście:eliby:ałybyśmy:ałybyście:ałyby:ano:awszy:any:;
0147;03;stu:stoma:ści:;
0148;07;a:ej:ą:e:ych:ym:ymi:;
0149;44;eść:osę:esiesz:esie:esiemy:esiecie:osą:eś:eśmy:eście:osąc:osący:osłem:osłeś:ósł:osłam:osłaś:osła:osłom:osłoś:osło:eśliśmy:eśliście:eśli:osłyśmy:osłyście:osły:ósłbym:ósłbyś:ósłby:osłabym:osłabyś:osłaby:osłobym:osłobyś:osłoby:eślibyśmy:eślibyście:eśliby:osłybyśmy:osłybyście:osłyby:esiono:esiony:;
0150;41;wać:je:wało:wałoby:ję:jesz:jemy:jecie:ją:waj:wajmy:wajcie:wałem:wałeś:wał:wałam:wałaś:wała:wałom:wałoś:waliśmy:waliście:wali:wałyśmy:wałyście:wały:wałbym:wałbyś:wałby:wałabym:wałabyś:wałaby:wałobym:wałobyś:walibyśmy:walibyście:waliby:wałybyśmy:wałybyście:wałyby:wano:;
0151;03;stu:stoma:ście:;
0152;11;ty:tego:temu:tym:ta:tej:tą:te:ci:tych:tymi:;
0153;07;yś:egoś:emuś:ymś:eś:ychś:ymiś:;
0154;09;o:a:u:em:le:ów:om:ami:ach:;
0155;07;yś:egoś:emuś:ymś:zyś:ychś:ymiś:;
0156;43;ec:okę:eczesz:ecze:eczemy:eczecie:oką:ecz:eczmy:eczcie:okłem:okłeś:ókł:okłam:okłaś:okła:okłom:okłoś:okło:ekliśmy:ekliście:ekli:okłyśmy:okłyście:okły:ókłbym:ókłbyś:ókłby:okłabym:okłabyś:okłaby:okłobym:okłobyś:okłoby:eklibyśmy:eklibyście:ekliby:okłybyśmy:okłybyście:okłyby:eczono:eczony:ókłszy:;
0157;43;ec:okę:eczesz:ecze:eczemy:eczecie:oką:ecz:eczmy:eczcie:okłem:okłeś:ókł:okłam:okłaś:okła:okłom:okłoś:okło:ekliśmy:ekliście:ekli:okłyśmy:okłyście:okły:ókłbym:ókłbyś:ókłby:okłabym:okłabyś:okłaby:okłobym:okłobyś:okłoby:eklibyśmy:eklibyście:ekliby:okłybyśmy:okłybyście:okłyby:eczono:ókłszy:eczony:;
0158;05;e:y:om:ami:ach:;
0159;42;óc:ogę:ożesz:oże:ożemy:ożecie:ogą:óż:óżmy:óżcie:ogłem:ogłeś:ógł:ogłam:ogłaś:ogła:ogłom:ogłoś:ogło:ogliśmy:ogliście:ogli:ogłyśmy:ogłyście:ogły:ógłbym:ógłbyś:ógłby:ogłabym:ogłabyś:ogłaby:ogłobym:ogłobyś:ogłoby:oglibyśmy:oglibyście:ogliby:ogłybyśmy:ogłybyście:ogłyby:ożono:ógłszy:;
0160;10;zień:źnia:źniowi:źniem:źniu:źniowie:źniów:źniom:źniami:źniach:;
0161;10;zeł:ła:łowi:łem:le:ły:łów:łom:łami:łach:;
0162;10;ój:oja:ojowi:ojem:oju:oje:ojów:ojom:ojami:ojach:;
0163;42;leć:ielę:ielesz:iele:ielemy:ielecie:ielą:iel:ielmy:ielcie:ełłem:ełłeś:ełł:ełłam:ełłaś:ełła:ełłom:ełłoś:ełło:ełliśmy:ełliście:ełli:ełłyśmy:ełłyście:ełły:ełłbym:ełłbyś:ełłby:ełłabym:ełłabyś:ełłaby:ełłobym:ełłobyś:ełłoby:ełlibyśmy:ełlibyście:ełliby:ełłybyśmy:ełłybyście:ełłyby:ielono:ielony:;
0164;09;o:a:u:em:ze::om:ami:ach:;
0165;44;ec:okę:eczesz:ecze:eczemy:eczecie:oką:ecz:eczmy:eczcie:okąc:okący:okłem:okłeś:ókł:okłam:okłaś:okła:okłom:okłoś:okło:ekliśmy:ekliście:ekli:okłyśmy:okłyście:okły:ókłbym:ókłbyś:ókłby:okłabym:okłabyś:okłaby:okłobym:okłobyś:okłoby:eklibyśmy:eklibyście:ekliby:okłybyśmy:okłybyście:okłyby:eczono:eczony:;
0166;09;o:a:u:em:zie::om:ami:ach:;
0167;11;zeł:ła:łowi:łem:le:ły:łów:łom:łami:łach:łu:;
0168;11;ój:oja:ojowi:ojem:oju:oje:ojów:ojom:ojami:ojach:oi:;
0169;11;ój:oja:ojowi:ojem:oju:oje:oi:ojom:ojami:ojach:ojów:;
0170;05;i:ów:om:ami:ach:;
0171;09;o:a:u:em:ze:ów:om:ami:ach:;
0172;42;ieć:iem:iesz:ie:iemy:iecie:ią::my:cie:iałem:iałeś:iał:iałam:iałaś:iała:iałom:iałoś:iało:ieliśmy:ieliście:ieli:iałyśmy:iałyście:iały:iałbym:iałbyś:iałby:iałabym:iałabyś:iałaby:iałobym:iałobyś:iałoby:ielibyśmy:ielibyście:ieliby:iałybyśmy:iałybyście:iałyby:iano:iawszy:;
0173;42;kać:zczę:zczesz:zcze:zczemy:zczecie:zczą:zcz:zczmy:zczcie:kałem:kałeś:kał:kałam:kałaś:kała:kałom:kałoś:kało:kaliśmy:kaliście:kali:kałyśmy:kałyście:kały:kałbym:kałbyś:kałby:kałabym:kałabyś:kałaby:kałobym:kałobyś:kałoby:kalibyśmy:kalibyście:kaliby:kałybyśmy:kałybyście:kałyby:kano:kawszy:;
0174;09;o:a:u:em:zie:ów:om:ami:ach:;
0175;10;est:tu:towi:tem:cie:ty:tów:tom:tami:tach:;
0176;43;óc:ogę:ożesz:oże:ożemy:ożecie:ogą:óż:óżmy:óżcie:ogłem:ogłeś:ógł:ogłam:ogłaś:ogła:ogłom:ogłoś:ogło:ogliśmy:ogliście:ogli:ogłyśmy:ogłyście:ogły:ógłbym:ógłbyś:ógłby:ogłabym:ogłabyś:ogłaby:ogłobym:ogłobyś:ogłoby:oglibyśmy:oglibyście:ogliby:ogłybyśmy:ogłybyście:ogłyby:ożono:ożony:ógłszy:;
0177;43;óc:ogę:ożesz:oże:ożemy:ożecie:ogą:óż:óżmy:óżcie:ogłem:ogłeś:ógł:ogłam:ogłaś:ogła:ogłom:ogłoś:ogło:ogliśmy:ogliście:ogli:ogłyśmy:ogłyście:ogły:ógłbym:ógłbyś:ógłby:ogłabym:ogłabyś:ogłaby:ogłobym:ogłobyś:ogłoby:oglibyśmy:oglibyście:ogliby:ogłybyśmy:ogłybyście:ogłyby:ożono:ógłszy:ożony:;
0178;10;sioł:sła:słu:słem:śle:sły:słów:słom:słami:słach:;
0179;43;wać:je:wało:wałoby:ję:jesz:jemy:jecie:ją:waj:wajmy:wajcie:jąc:jący:wałem:wałeś:wał:wałam:wałaś:wała:wałom:wałoś:waliśmy:waliście:wali:wałyśmy:wałyście:wały:wałbym:wałbyś:wałby:wałabym:wałabyś:wałaby:wałobym:wałobyś:walibyśmy:walibyście:waliby:wałybyśmy:wałybyście:wałyby:wano:;
0180;10;sioł:sła:słowi:słem:śle:sły:słów:słom:słami:słach:;
0181;73;snąć:snę:śniesz:śnie:śniemy:śniecie:sną:śnij:śnijmy:śnijcie:snąłem:snąłeś:snął:snęłam:snęłaś:snęła:snęłom:snęłoś:snęło:snęliśmy:snęliście:snęli:snęłyśmy:snęłyście:snęły:snąłbym:snąłbyś:snąłby:snęłabym:snęłabyś:snęłaby:snęłobym:snęłobyś:snęłoby:snęlibyśmy:snęlibyście:snęliby:snęłybyśmy:snęłybyście:snęłyby:śnięto:snąwszy:słem:słeś:sł:słam:słaś:sła:słom:słoś:sło:śliśmy:śliście:śli:słyśmy:słyście:sły:słbym:słbyś:słby:słabym:słabyś:słaby:słobym:słobyś:słoby:ślibyśmy:ślibyście:śliby:słybyśmy:słybyście:słyby:słszy:;
0182;43;leć:ielę:ielesz:iele:ielemy:ielecie:ielą:iel:ielmy:ielcie:ełłem:ełłeś:ełł:ełłam:ełłaś:ełła:ełłom:ełłoś:ełło:ełliśmy:ełliście:ełli:ełłyśmy:ełłyście:ełły:ełłbym:ełłbyś:ełłby:ełłabym:ełłabyś:ełłaby:ełłobym:ełłobyś:ełłoby:ełlibyśmy:ełlibyście:ełliby:ełłybyśmy:ełłybyście:ełłyby:ielono:ielony:ełłszy:;
0183;04;:u:owi:iem:;
0184;39;ieć:zę:isz:i:imy:icie:zą:ząc:iałem:iałeś:iał:iałam:iałaś:iała:iałom:iałoś:iało:ieliśmy:ieliście:ieli:iałyśmy:iałyście:iały:iałbym:iałbyś:iałby:iałabym:iałabyś:iałaby:iałobym:iałobyś:iałoby:ielibyśmy:ielibyście:ieliby:iałybyśmy:iałybyście:iałyby:iano:;
0185;10;ądz:ądza:ądzowi:ądzem:ądzu:ądze:ędzy:ądzom:ędzmi:ądzach:;
0186;43;kać:zczę:zczesz:zcze:zczemy:zczecie:zczą:zcz:zczmy:zczcie:kałem:kałeś:kał:kałam:kałaś:kała:kałom:kałoś:kało:kaliśmy:kaliście:kali:kałyśmy:kałyście:kały:kałbym:kałbyś:kałby:kałabym:kałabyś:kałaby:kałobym:kałobyś:kałoby:kalibyśmy:kalibyście:kaliby:kałybyśmy:kałybyście:kałyby:kano:kany:kawszy:;
0187;43;eprzeć:eprę:eprzesz:eprze:eprzemy:eprzecie:eprą:eprzyj:eprzyjmy:eprzyjcie:parłem:parłeś:parł:parłam:parłaś:parła:parłom:parłoś:parło:parliśmy:parliście:parli:parłyśmy:parłyście:parły:parłbym:parłbyś:parłby:parłabym:parłabyś:parłaby:parłobym:parłobyś:parłoby:parlibyśmy:parlibyście:parliby:parłybyśmy:parłybyście:parłyby:parto:party:parłszy:;
0188;43;eprzeć:eprę:eprzesz:eprze:eprzemy:eprzecie:eprą:eprzyj:eprzyjmy:eprzyjcie:parłem:parłeś:parł:parłam:parłaś:parła:parłom:parłoś:parło:parliśmy:parliście:parli:parłyśmy:parłyście:parły:parłbym:parłbyś:parłby:parłabym:parłabyś:parłaby:parłobym:parłobyś:parłoby:parlibyśmy:parlibyście:parliby:parłybyśmy:parłybyście:parłyby:parto:parłszy:party:;
0189;05;je:i:jom:jami:jach:;
0190;43;kać:zczę:zczesz:zcze:zczemy:zczecie:zczą:zcz:zczmy:zczcie:zcząc:zczący:kałem:kałeś:kał:kałam:kałaś:kała:kałom:kałoś:kało:kaliśmy:kaliście:kali:kałyśmy:kałyście:kały:kałbym:kałbyś:kałby:kałabym:kałabyś:kałaby:kałobym:kałobyś:kałoby:kalibyśmy:kalibyście:kaliby:kałybyśmy:kałybyście:kałyby:kano:;
0191;43;giąć:egnę:egniesz:egnie:egniemy:egniecie:egną:egnij:egnijmy:egnijcie:giąłem:giąłeś:giął:gięłam:gięłaś:gięła:gięłom:gięłoś:gięło:gięliśmy:gięliście:gięli:gięłyśmy:gięłyście:gięły:giąłbym:giąłbyś:giąłby:gięłabym:gięłabyś:gięłaby:gięłobym:gięłobyś:gięłoby:gięlibyśmy:gięlibyście:gięliby:gięłybyśmy:gięłybyście:gięłyby:gięto:gięty:giąwszy:;
0192;43;giąć:egnę:egniesz:egnie:egniemy:egniecie:egną:egnij:egnijmy:egnijcie:giąłem:giąłeś:giął:gięłam:gięłaś:gięła:gięłom:gięłoś:gięło:gięliśmy:gięliście:gięli:gięłyśmy:gięłyście:gięły:giąłbym:giąłbyś:giąłby:gięłabym:gięłabyś:gięłaby:gięłobym:gięłobyś:gięłoby:gięlibyśmy:gięlibyście:gięliby:gięłybyśmy:gięłybyście:gięłyby:gięto:giąwszy:gięty:;
0193;42;eźć:ezę:eziesz:ezie:eziemy:eziecie:ezą:eź:eźmy:eźcie:azłem:azłeś:azł:azłam:azłaś:azła:azłom:azłoś:azło:eźliśmy:eźliście:eźli:azłyśmy:azłyście:azły:azłbym:azłbyś:azłby:azłabym:azłabyś:azłaby:azłobym:azłobyś:azłoby:eźlibyśmy:eźlibyście:eźliby:azłybyśmy:azłybyście:azłyby:eziono:azłszy:;
0194;04;:ch:m:mi:;
0195;09;:u:owi:em:e:i:om:ami:ach:;
0196;09;:u:owi:em:e:y:om:ami:ach:;
0197;10;óg:oga:ogowi:ogiem:ogu:ogi:ogów:ogom:ogami:ogach:;
0198;50;ać:oję:oisz:oi:oimy:oicie:oją:ój:ójmy:ójcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:aliśmy:aliście:ali:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:alibyśmy:alibyście:aliby:ałybyśmy:ałybyście:ałyby:ano:anę:aniesz:anie:aniemy:aniecie:aną:ań:ańmy:ańcie:;
0199;09;:u:owi:em:y:ów:om:ami:ach:;
0200;09;:u:owi:em:e:ów:om:ami:ach:;
0201;09;:u:owi:em:i:ów:om:ami:ach:;
0202;04;o:zego:zemu:zym:;
0203;10;zda:zdy:ździe:zdę:zdą:zdo:zd:zdom:zdami:zdach:;
0204;10;:u:owi:em:e:i:om:ami:ach:a:;
0205;44;leć:ielę:ielesz:iele:ielemy:ielecie:ielą:iel:ielmy:ielcie:ieląc:ielący:ełłem:ełłeś:ełł:ełłam:ełłaś:ełła:ełłom:ełłoś:ełło:ełliśmy:ełliście:ełli:ełłyśmy:ełłyście:ełły:ełłbym:ełłbyś:ełłby:ełłabym:ełłabyś:ełłaby:ełłobym:ełłobyś:ełłoby:ełlibyśmy:ełlibyście:ełliby:ełłybyśmy:ełłybyście:ełłyby:ielono:ielony:;
0206;74;snąć:snę:śniesz:śnie:śniemy:śniecie:sną:śnij:śnijmy:śnijcie:snąłem:snąłeś:snął:snęłam:snęłaś:snęła:snęłom:snęłoś:snęło:snęliśmy:snęliście:snęli:snęłyśmy:snęłyście:snęły:snąłbym:snąłbyś:snąłby:snęłabym:snęłabyś:snęłaby:snęłobym:snęłobyś:snęłoby:snęlibyśmy:snęlibyście:snęliby:snęłybyśmy:snęłybyście:snęłyby:śnięto:śnięty:snąwszy:słem:słeś:sł:słam:słaś:sła:słom:słoś:sło:śliśmy:śliście:śli:słyśmy:słyście:sły:słbym:słbyś:słby:słabym:słabyś:słaby:słobym:słobyś:słoby:ślibyśmy:ślibyście:śliby:słybyśmy:słybyście:słyby:słszy:;
0207;10;:u:owi:em:e:ów:om:ami:ach:i:;
0208;10;:u:owi:em:e:i:om:ami:ach:ów:;
0209;10;:u:owi:em:e:ów:om:ami:ach:y:;
0210;10;:u:owi:em:e:y:om:ami:ach:ów:;
0211;10;orza:orzy:orzę:orzą:orzo:orze:órz:orzom:orzami:orzach:;
0212;10;óg:oga:ogowi:ogiem:ogu:ogowie:ogów:ogom:ogami:ogach:;
0213;43;eźć:ezę:eziesz:ezie:eziemy:eziecie:ezą:eź:eźmy:eźcie:eząc:ezący:azłem:azłeś:azł:azłam:azłaś:azła:azłom:azłoś:azło:eźliśmy:eźliście:eźli:azłyśmy:azłyście:azły:azłbym:azłbyś:azłby:azłabym:azłabyś:azłaby:azłobym:azłobyś:azłoby:eźlibyśmy:eźlibyście:eźliby:azłybyśmy:azłybyście:azłyby:eziono:;
0214;10;:u:owi:em:ie:y:ów:om:ami:ach:;
0215;10;:u:owi:em:ze:y:ów:om:ami:ach:;
0216;10;:u:owi:em:ie:e:ów:om:ami:ach:;
0217;10;:u:owi:em:ie:a:ów:om:ami:ach:;
0218;10;dzień:godnia:godniowi:godniem:godniu:godnie:godni:godniom:godniami:godniach:;
0219;10;:u:owi:em:zie:y:ów:om:ami:ach:;
0220;43;żąć:eżnę:eżniesz:eżnie:eżniemy:eżniecie:eżną:eżnij:eżnijmy:eżnijcie:żąłem:żąłeś:żął:żęłam:żęłaś:żęła:żęłom:żęłoś:żęło:żęliśmy:żęliście:żęli:żęłyśmy:żęłyście:żęły:żąłbym:żąłbyś:żąłby:żęłabym:żęłabyś:żęłaby:żęłobym:żęłobyś:żęłoby:żęlibyśmy:żęlibyście:żęliby:żęłybyśmy:żęłybyście:żęłyby:żęto:żęty:żąwszy:;
0221;07;ły:łego:łemu:łym:li:łych:łymi:;
0222;10;cha:chy:sze:chę:chą:cho:ch:chom:chami:chach:;
0223;11;:u:owi:em:ie:y:ów:om:ami:ach:a:;
0224;11;:u:owi:em:ze:y:ów:om:ami:ach:a:;
0225;11;:u:owi:em:ie:y:ów:om:ami:ach:e:;
0226;11;:u:owi:em:ie:e:ów:om:ami:ach:y:;
0227;10;a:y:ze:ę:ą:o::om:ami:ach:;
0228;43;eźć:ezę:eziesz:ezie:eziemy:eziecie:ezą:eź:eźmy:eźcie:azłem:azłeś:azł:azłam:azłaś:azła:azłom:azłoś:azło:eźliśmy:eźliście:eźli:azłyśmy:azłyście:azły:azłbym:azłbyś:azłby:azłabym:azłabyś:azłaby:azłobym:azłobyś:azłoby:eźlibyśmy:eźlibyście:eźliby:azłybyśmy:azłybyście:azłyby:eziono:eziony:azłszy:;
0229;42;c:gnę:gniesz:gnie:gniemy:gniecie:gną:gnij:gnijmy:gnijcie:głem:głeś:gł:głam:głaś:gła:głom:głoś:gło:gliśmy:gliście:gli:głyśmy:głyście:gły:głbym:głbyś:głby:głabym:głabyś:głaby:głobym:głobyś:głoby:glibyśmy:glibyście:gliby:głybyśmy:głybyście:głyby:gnięto:głszy:;
0230;51;ać:oję:oisz:oi:oimy:oicie:oją:ój:ójmy:ójcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:aliśmy:aliście:ali:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:alibyśmy:alibyście:aliby:ałybyśmy:ałybyście:ałyby:ano:awszy:anę:aniesz:anie:aniemy:aniecie:aną:ań:ańmy:ańcie:;
0231;51;ać:oję:oisz:oi:oimy:oicie:oją:ój:ójmy:ójcie:ałem:ałeś:ał:ałam:ałaś:ała:ałom:ałoś:ało:aliśmy:aliście:ali:ałyśmy:ałyście:ały:ałbym:ałbyś:ałby:ałabym:ałabyś:ałaby:ałobym:ałobyś:ałoby:alibyśmy:alibyście:aliby:ałybyśmy:ałybyście:ałyby:ano:anę:aniesz:anie:aniemy:aniecie:aną:ań:ańmy:ańcie:awszy:;
0232;11;:u:owi:em:zie:y:ów:om:ami:ach:a:;
0233;11;:u:owi:em:zie:a:ów:om:ami:ach:y:;
0234;42;zić:zi:ziło:ziłoby:zę:zisz:zimy:zicie:zą:ź:źmy:źcie:ziłem:ziłeś:ził:ziłam:ziłaś:ziła:ziłom:ziłoś:ziliśmy:ziliście:zili:ziłyśmy:ziłyście:ziły:ziłbym:ziłbyś:ziłby:ziłabym:ziłabyś:ziłaby:ziłobym:ziłobyś:zilibyśmy:zilibyście:ziliby:ziłybyśmy:ziłybyście:ziłyby:zono:ziwszy:;
0235;11;óg:oga:ogowi:ogiem:ogu:ogowie:ogów:ogom:ogami:ogach:oże:;
0236;08;cko:cka:cku:ckiem:ci:ciom:ćmi:ciach:;
0237;09;oło:oła:ołu:ołem:ole:ół:ołom:ołami:ołach:;
0238;10;cha:chy:sze:chę:chą:cho:chów:chom:chami:chach:;
0239;10;a:y:ze:ę:ą:o:ów:om:ami:ach:;
