579,88,45.44006546,85.84337778,Wittenberg,50952,
580,87,45.36172052,85.71016105,elektor,50460,
581,87,45.28364527,85.57738001,dłoń,50547,
582,87,45.20583832,85.44503248,przykład,50634,
583,87,45.12829829,85.31311631,ił,50721,
584,87,45.05102381,85.18162935,Teraz,50808,
585,87,44.97401351,85.05056949,jeździec,50895,
586,87,44.89726605,84.91993459,podnosić,50982,
587,86,44.82078007,84.78972258,Janusz,50482,
588,86,44.74455426,84.65993135,Gdzie,50568,
589,86,44.66858727,84.53055884,szybki,50654,
590,86,44.5928778,84.40160299,prędzej,50740,
591,86,44.51742454,84.27306175,op,50826,
592,86,44.44222619,84.14493309,ratunek,50912,
593,86,44.36728145,84.017215,strach,50998,
594,86,44.29258906,83.88990547,Charłamp,51084,
595,85,44.21814774,83.76300251,krzyczeć,50575,
596,85,44.14395621,83.63650414,potrzeba,50660,
597,85,44.07001324,83.51040839,radzić,50745,
598,85,43.99631756,83.38471332,straż,50830,
599,85,43.92286795,83.25941698,okno,50915,
600,85,43.84966317,83.13451744,muszkiet,51000,
601,85,43.776702,83.01001279,wiele,51085,
602,84,43.70398323,82.88590113,litewski,50568,
603,84,43.63150564,82.76218057,towarzysz,50652,
604,84,43.55926805,82.63884923,ruszać,50736,
605,84,43.48726926,82.51590524,dwór,50820,
606,83,43.41550809,82.39334675,groźny,50298,
607,83,43.34398336,82.27117192,wkrótce,50381,
608,83,43.27269392,82.14937891,byle,50464,
609,83,43.20163859,82.02796592,przyjaciel,50547,
610,83,43.13081623,81.90693113,wprawdzie,50630,
611,83,43.0602257,81.78627274,brzeg,50713,
612,83,42.98986585,81.66598898,paść,50796,
613,82,42.91973557,81.54607807,okolica,50266,
614,82,42.84983372,81.42653825,wysoki,50348,
615,82,42.78015919,81.30736777,pu,50430,
616,82,42.71071088,81.18856489,zbliżać,50512,
617,82,42.64148769,81.07012789,wieża,50594,
618,81,42.57248852,80.95205504,powrót,50058,
619,81,42.50371228,80.83434464,broń,50139,
620,81,42.43515791,80.716995,Gdy,50220,
621,80,42.36682432,80.60000442,Od,49680,
622,80,42.29871045,80.48337124,istotny,49760,
623,80,42.23081525,80.3670938,czerwony,49840,
624,80,42.16313766,80.25117043,złożyć,49920,
625,80,42.09567664,80.13559949,gęba,50000,
626,80,42.02843115,80.02037936,Tatar,50080,
627,80,41.96140016,79.90550841,wojenny,50160,
628,80,41.89458265,79.79098502,Oto,50240,
629,80,41.82797759,79.6768076,powaga,50320,
630,79,41.76158397,79.56297456,dragon,49770,
631,79,41.6954008,79.4494843,Stanisława,49849,
632,79,41.62942706,79.33633526,dziwny,49928,
633,79,41.56366177,79.22352587,wiata,50007,
634,79,41.49810395,79.11105457,partia,50086,
635,79,41.4327526,78.99891984,główny,50165,
636,79,41.36760676,78.88712012,należeć,50244,
637,79,41.30266547,78.7756539,prędki,50323,
638,79,41.23792775,78.66451966,natychmiast,50402,
639,79,41.17339265,78.55371589,rzucać,50481,
640,79,41.10905922,78.44324109,głęboki,50560,
641,79,41.04492652,78.33309378,przejść,50639,
642,78,40.98099362,78.22327248,miech,50076,
643,78,40.91725957,78.11377571,dziewka,50154,
644,78,40.85372345,78.00460201,zbrojny,50232,
645,78,40.79038434,77.89574994,tuż,50310,
646,78,40.72724134,77.78721805,zwykły,50388,
647,78,40.66429351,77.6790049,mimo,50466,
648,78,40.60153997,77.57110907,ciu,50544,
649,78,40.53897982,77.46352913,mniej,50622,
650,78,40.47661216,77.35626368,póła,50700,
651,78,40.4144361,77.24931132,miecz,50778,
652,78,40.35245077,77.14267066,trocha,50856,
653,78,40.29065529,77.0363403,rozmowa,50934,
654,78,40.22904878,76.93031888,pospolity,51012,
655,78,40.16763039,76.82460503,naród,51090,
656,78,40.10639924,76.71919738,prawdziwy,51168,
657,77,40.04535449,76.61409459,boś,50589,
658,77,39.98449529,76.50929531,krzyk,50666,
659,77,39.92382079,76.4047982,spokój,50743,
660,77,39.86333016,76.30060195,ostatni,50820,
661,77,39.80302255,76.19670522,Zama,50897,
662,77,39.74289713,76.0931067,Bogusławowy,50974,
663,76,39.6829531,75.9898051,poddać,50388,
664,76,39.62318961,75.88679911,zdrada,50464,
665,76,39.56360587,75.78408745,cztery,50540,
666,76,39.50420105,75.68166883,odpowiadać,50616,
667,76,39.44497437,75.57954198,poseł,50692,
668,76,39.385925,75.47770563,zerwać,50768,
669,76,39.32705217,75.37615852,bać,50844,
670,76,39.26835508,75.27489941,przybyć,50920,
671,76,39.20983294,75.17392704,usłyszeć,50996,
672,75,39.15148497,75.07324018,ratować,50400,
673,75,39.0933104,74.9728376,niewiasta,50475,
674,75,39.03530846,74.87271807,blask,50550,
675,75,38.97747837,74.77288038,przychodzić,50625,
676,75,38.91981938,74.67332332,Gdyby,50700,
677,75,38.86233073,74.57404569,liwa,50775,
678,75,38.80501166,74.47504629,dziecko,50850,
679,75,38.74786142,74.37632394,słychać,50925,
680,75,38.69087927,74.27787744,Nagle,51000,
681,74,38.63406447,74.17970564,postać,50394,
682,74,38.57741628,74.08180735,nazwisko,50468,
683,74,38.52093397,73.98418142,Żmudź,50542,
684,74,38.46461682,73.8868267,uciekać,50616,
685,74,38.40846409,73.78974203,czela,50690,
686,74,38.35247508,73.69292627,niezmierny,50764,
687,74,38.29664906,73.59637829,jednać,50838,
688,74,38.24098532,73.50009696,pilny,50912,
689,74,38.18548317,73.40408115,kwatera,50986,
690,74,38.13014189,73.30832976,ćma,51060,
691,73,38.07496079,73.21284167,skóra,50443,
692,73,38.01993917,73.11761577,poła,50516,
693,73,37.96507634,73.02265098,lada,50589,
694,73,37.91037162,72.92794619,mniejszy,50662,
695,73,37.85582432,72.83350032,proch,50735,
696,73,37.80143377,72.73931231,prócz,50808,
697,73,37.74719929,72.64538106,tysiąc,50881,
698,73,37.6931202,72.55170552,sąd,50954,
699,73,37.63919585,72.45828462,czarny,51027,
700,73,37.58542558,72.36511731,sługa,51100,
701,73,37.53180871,72.27220254,wyciągnąć,51173,
702,72,37.47834459,72.17953927,przyszły,50544,
703,72,37.42503258,72.08712646,zebrać,50616,
704,72,37.37187202,71.99496308,pewno,50688,
705,72,37.31886227,71.90304809,rana,50760,
706,71,37.26600269,71.81138049,pełny,50126,
707,71,37.21329265,71.71995925,poprzedni,50197,
708,71,37.1607315,71.62878337,kroki,50268,
709,71,37.10831862,71.53785184,skory,50339,
710,71,37.05605338,71.44716367,zbliżyć,50410,
711,70,37.00393517,71.35671786,Wszyscy,49770,
712,70,36.95196335,71.26651343,słuszny,49840,
713,70,36.90013731,71.17654939,wileński,49910,
714,70,36.84845645,71.08682476,zamiast,49980,
715,70,36.79692014,70.99733858,bywać,50050,
716,70,36.7455278,70.90808988,Taurogach,50120,
717,70,36.6942788,70.81907771,majestat,50190,
718,70,36.64317257,70.73030109,odpowiedź,50260,
719,70,36.59220849,70.64175909,ukazać,50330,
720,70,36.54138598,70.55345076,zdobyć,50400,
721,70,36.49070444,70.46537515,postanowić,50470,
722,70,36.4401633,70.37753134,wielce,50540,
723,69,36.38976197,70.2899184,włos,49887,
724,69,36.33949987,70.20253539,pruski,49956,
725,69,36.28937642,70.1153814,ciowie,50025,
726,69,36.23939105,70.02845552,przechodzić,50094,
727,69,36.18954319,69.94175683,Przez,50163,
728,69,36.13983228,69.85528443,zostawić,50232,
729,69,36.09025775,69.76903743,pieniądz,50301,
730,69,36.04081904,69.68301491,okrzyk,50370,
731,69,35.9915156,69.597216,pisać,50439,
732,69,35.94234686,69.5116398,zechcieć,50508,
733,68,35.89331228,69.42628545,padać,49844,
734,68,35.84441131,69.34115205,krok,49912,
735,68,35.7956434,69.25623874,szla,49980,
736,68,35.74700802,69.17154465,Chowański,50048,
737,68,35.69850462,69.08706891,reszta,50116,
738,68,35.65013266,69.00281068,Ten,50184,
739,68,35.60189161,68.91876909,okazać,50252,
740,68,35.55378095,68.8349433,kochać,50320,
741,68,35.50580014,68.75133247,zapomnieć,50388,
742,68,35.45794866,68.66793574,boski,50456,
743,68,35.41022598,68.58475229,położyć,50524,
744,68,35.36263159,68.50178129,oblicze,50592,
745,68,35.31516497,68.4190219,jegomo,50660,
746,68,35.26782561,68.33647331,niemiecki,50728,
747,68,35.22061299,68.2541347,znak,50796,
748,68,35.17352661,68.17200525,bicie,50864,
749,67,35.12656596,68.09008415,Aleksandr,50183,
750,67,35.07973054,68.00837061,wzrok,50250,
751,67,35.03301984,67.9268638,hetmański,50317,
752,67,34.98643338,67.84556295,wyć,50384,
753,67,34.93997065,67.76446725,srogi,50451,
754,67,34.89363117,67.68357591,czapka,50518,
755,67,34.84741444,67.60288816,ząb,50585,
756,67,34.80131998,67.5224032,czytać,50652,
757,66,34.7553473,67.44212028,gorzeć,49962,
758,66,34.70949591,67.3620386,dalszy,50028,
759,66,34.66376535,67.2821574,nosić,50094,
760,66,34.61815513,67.20247591,Lubicz,50160,
761,66,34.57266479,67.12299339,sądzić,50226,
762,66,34.52729384,67.04370906,potrzebować,50292,
763,66,34.48204181,66.96462217,afekt,50358,
764,66,34.43690825,66.88573198,gadać,50424,
765,66,34.39189268,66.80703774,dym,50490,
766,65,34.34699465,66.72853871,prosty,49790,
767,65,34.30221369,66.65023414,jeste,49855,
768,65,34.25754935,66.57212331,miara,49920,
769,65,34.21300117,66.49420549,gardło,49985,
770,65,34.1685687,66.41647994,sposobić,50050,
771,65,34.12425149,66.33894595,pochód,50115,
772,65,34.0800491,66.26160279,jeniec,50180,
773,65,34.03596106,66.18444975,ogarnąć,50245,
774,65,33.99198695,66.10748611,czyli,50310,
775,65,33.94812633,66.03071117,czuć,50375,
776,65,33.90437874,65.95412423,stojący,50440,
777,65,33.86074376,65.87772457,otoczyć,50505,
778,65,33.81722095,65.80151151,również,50570,
779,65,33.77380989,65.72548434,gło,50635,
780,65,33.73051013,65.64964238,zresztą,50700,
781,64,33.68732126,65.57398494,kasztelan,49984,
782,64,33.64424284,65.49851133,szeroki,50048,
783,64,33.60127446,65.42322088,początek,50112,
784,64,33.55841569,65.3481129,Prawda,50176,
785,64,33.51566612,65.27318672,krewny,50240,
786,64,33.47302532,65.19844168,Wówczas,50304,
787,64,33.43049289,65.12387709,rano,50368,
788,64,33.3880684,65.04949231,tłum,50432,
789,64,33.34575146,64.97528666,cóż,50496,
790,64,33.30354165,64.9012595,biegnąć,50560,
791,64,33.26143856,64.82741016,Polak,50624,
792,63,33.2194418,64.753738,luby,49896,
793,63,33.17755095,64.68024236,szlachecki,49959,
794,63,33.13576562,64.60692261,Trzeba,50022,
795,63,33.09408541,64.53377809,Kuklinowski,50085,
796,63,33.05250993,64.46080818,zarazem,50148,
797,63,33.01103877,64.38801224,witebski,50211,
798,63,32.96967156,64.31538963,najlepszy,50274,
799,63,32.92840789,64.24293972,Wszystko,50337,
800,63,32.88724738,64.1706619,Żeby,50400,
801,63,32.84618964,64.09855553,dowiedzieć,50463,
802,63,32.80523429,64.02662,pachołek,50526,
803,63,32.76438095,63.95485468,miłosierdzie,50589,
804,63,32.72362923,63.88325897,księżna,50652,
805,63,32.68297876,63.81183226,pozostać,50715,
806,63,32.64242916,63.74057393,poczynać,50778,
807,63,32.60198005,63.66948338,winny,50841,
808,63,32.56163107,63.59856001,ruch,50904,
809,63,32.52138183,63.52780322,szturm,50967,
810,63,32.48123198,63.45721242,dobra,51030,
811,62,32.44118114,63.386787,Tam,50282,
812,62,32.40122894,63.31652638,spaść,50344,
813,62,32.36137503,63.24642998,różny,50406,
814,62,32.32161904,63.17649719,forteca,50468,
815,62,32.28196062,63.10672746,wierny,50530,
816,62,32.24239939,63.03712018,sumienie,50592,
817,62,32.20293501,62.9676748,opowiadać,50654,
818,62,32.16356712,62.89839072,język,50716,
819,62,32.12429536,62.82926739,las,50778,
820,62,32.08511939,62.76030423,oto,50840,
821,62,32.04603886,62.69150068,czeladź,50902,
822,61,32.00705341,62.62285618,wyglądać,50142,
823,61,31.9681627,62.55437016,koński,50203,
824,61,31.92936639,62.48604206,płakać,50264,
825,61,31.89066412,62.41787134,któren,50325,
826,61,31.85205557,62.34985743,szyja,50386,
827,61,31.81354039,62.2819998,wojownik,50447,
828,61,31.77511824,62.21429788,komendant,50508,
829,61,31.73678878,62.14675114,nowina,50569,
830,61,31.69855169,62.07935904,pie,50630,
831,61,31.66040662,62.01212103,Sadowski,50691,
832,61,31.62235325,61.94503658,wstać,50752,
833,61,31.58439124,61.87810515,Jezus,50813,
834,61,31.54652027,61.81132621,kolano,50874,
835,61,31.50874,61.74469923,przekonać,50935,
836,61,31.47105012,61.67822369,nieszczę,50996,
837,61,31.4334503,61.61189906,Ci,51057,
838,61,31.39594022,61.54572481,Ej,51118,
839,61,31.35851955,61.47970043,Stankiewicz,51179,
840,60,31.32118798,61.4138254,brew,50400,
841,60,31.28394519,61.34809921,wcale,50460,
842,60,31.24679086,61.28252134,blady,50520,
843,60,31.20972468,61.21709128,stoa,50580,
844,60,31.17274633,61.15180852,znaczyć,50640,
845,60,31.13585551,61.08667256,lekki,50700,
846,60,31.09905189,61.0216829,robić,50760,
847,60,31.06233519,60.95683903,uczta,50820,
848,59,31.02570507,60.89214045,Pewnie,50032,
849,59,30.98916125,60.82758668,obcy,50091,
850,59,30.95270341,60.76317721,zabić,50150,
851,59,30.91633126,60.69891155,robota,50209,
852,59,30.88004449,60.63478922,Mirski,50268,
853,59,30.84384279,60.57080972,wydawać,50327,
854,59,30.80772588,60.50697258,para,50386,
855,58,30.77169345,60.4432773,więtszej,49590,
856,58,30.73574521,60.37972342,list,49648,
857,58,30.69988087,60.31631044,liczyć,49706,
858,58,30.66410012,60.25303789,grzech,49764,
859,58,30.62840268,60.18990531,rozpocząć,49822,
860,58,30.59278826,60.12691221,miłować,49880,
861,58,30.55725657,60.06405813,uczynek,49938,
862,58,30.52180731,60.0013426,posłać,49996,
863,58,30.48644021,59.93876515,wyprawa,50054,
864,58,30.45115498,59.87632532,sala,50112,
865,57,30.41595133,59.81402265,obecny,49305,
866,57,30.38082899,59.75185668,trafić,49362,
867,57,30.34578766,59.68982696,całkiem,49419,
868,57,30.31082708,59.62793302,wina,49476,
869,57,30.27594695,59.56617441,dłużej,49533,
870,57,30.24114701,59.50455069,płomień,49590,
871,57,30.20642698,59.4430614,pamiętać,49647,
872,57,30.17178659,59.3817061,pobić,49704,
873,57,30.13722555,59.32048434,grozić,49761,
874,57,30.1027436,59.25939567,krzywda,49818,
875,57,30.06834046,59.19843967,obok,49875,
876,57,30.03401587,59.13761588,złoty,49932,
877,57,29.99976956,59.07692388,tydzień,49989,
878,56,29.96560126,59.01636322,skrzydło,49168,
879,56,29.9315107,58.95593347,przynajmniej,49224,
880,56,29.89749762,58.8956342,tatarski,49280,
881,56,29.86356175,58.83546498,wiatr,49336,
882,56,29.82970284,58.77542539,Taurogów,49392,
883,56,29.79592061,58.71551499,cisnąć,49448,
884,56,29.76221482,58.65573337,powód,49504,
885,56,29.7285852,58.5960801,stracić,49560,
886,56,29.69503149,58.53655477,niemal,49616,
887,56,29.66155344,58.47715694,huk,49672,
888,56,29.62815079,58.41788622,dama,49728,
889,56,29.59482329,58.35874217,Toż,49784,
890,56,29.56157068,58.2997244,wychodzić,49840,
891,56,29.52839271,58.24083248,ażeby,49896,
892,56,29.49528913,58.18206602,wyjechać,49952,
893,56,29.46225969,58.12342459,szczery,50008,
894,56,29.42930414,58.0649078,przyjacielski,50064,
895,56,29.39642224,58.00651525,boży,50120,
896,55,29.36361373,57.94824652,próżno,49280,
897,55,29.33087838,57.89010123,Wreszcie,49335,
898,55,29.29821593,57.83207896,strzała,49390,
899,55,29.26562614,57.77417934,Wrzeszczowicz,49445,
900,55,29.23310878,57.71640195,kark,49500,
901,55,29.2006636,57.6587464,dochodzić,49555,
902,55,29.16829036,57.60121231,koronny,49610,
903,55,29.13598882,57.54379929,męka,49665,
904,55,29.10375874,57.48650694,lą,49720,
905,55,29.07159989,57.42933488,ciekawy,49775,
906,55,29.03951203,57.37228272,szkoda,49830,
907,55,29.00749493,57.31535008,Kraków,49885,
908,55,28.97554835,57.25853658,Daj,49940,
909,55,28.94367206,57.20184184,Tyzenhauz,49995,
910,55,28.91186583,57.14526549,bezpieczny,50050,
911,55,28.88012942,57.08880713,kształt,50105,
912,55,28.84846261,57.0324664,cnota,50160,
913,54,28.81686517,56.97624293,palec,49302,
914,54,28.78533687,56.92013634,późny,49356,
915,54,28.75387749,56.86414626,sposób,49410,
916,54,28.72248679,56.80827232,jednocze,49464,
917,54,28.69116456,56.75251416,rozmawiać,49518,
918,54,28.65991057,56.69687141,wspomnieć,49572,
919,54,28.62872459,56.6413437,Radziejowski,49626,
920,54,28.59760642,56.58593068,cofać,49680,
921,54,28.56655581,56.53063198,kulbaka,49734,
922,54,28.53557256,56.47544724,nadejść,49788,
923,54,28.50465645,56.42037611,jąć,49842,
924,54,28.47380725,56.36541822,panienka,49896,
925,54,28.44302476,56.31057323,płynąć,49950,
926,54,28.41230875,56.25584078,twierdza,50004,
927,54,28.38165901,56.20122051,Maria,50058,
928,54,28.35107533,56.14671208,Przy,50112,
929,54,28.32055748,56.09231513,dach,50166,
930,53,28.29010527,56.03802933,patrzeć,49290,
931,53,28.25971848,55.98385432,wąs,49343,
932,53,28.22939689,55.92978975,zdarzyć,49396,
933,53,28.1991403,55.8758353,ochota,49449,
934,53,28.1689485,55.8219906,unieść,49502,
935,53,28.13882129,55.76825533,ciom,49555,
936,53,28.10875844,55.71462914,krótki,49608,
937,53,28.07875977,55.6611117,pismo,49661,
938,53,28.04882506,55.60770267,natomiast,49714,
939,53,28.0189541,55.55440171,chwytać,49767,
940,53,27.9891467,55.5012085,łaska,49820,
941,53,27.95940266,55.4481227,los,49873,
942,53,27.92972176,55.39514397,zakonnik,49926,
943,53,27.90010382,55.34227199,nagroda,49979,
944,53,27.87054863,55.28950644,żelazny,50032,
945,53,27.84105598,55.23684698,rapier,50085,
946,53,27.81162569,55.18429329,żołnierski,50138,
947,53,27.78225755,55.13184505,armia,50191,
948,53,27.75295137,55.07950193,spostrzec,50244,
949,53,27.72370696,55.02726361,będziem,50297,
950,52,27.69452411,54.97512977,chmura,49400,
951,52,27.66540263,54.9231001,wiktoria,49452,
952,52,27.63634233,54.87117427,zabrać,49504,
953,52,27.60734302,54.81935198,Lubomirski,49556,
954,52,27.57840451,54.7676329,Miło,49608,
955,52,27.5495266,54.71601672,skąd,49660,
956,52,27.5207091,54.66450313,ciacho,49712,
957,52,27.49195183,54.61309182,wypaść,49764,
958,52,27.4632546,54.56178248,zdumienie,49816,
959,52,27.43461721,54.5105748,chwała,49868,
960,52,27.40603948,54.45946847,chętny,49920,
961,52,27.37752123,54.40846319,częsty,49972,
962,52,27.34906227,54.35755866,Vivat,50024,
963,52,27.32066241,54.30675456,udać,50076,
964,52,27.29232148,54.25605061,objąć,50128,
965,52,27.26403928,54.20544649,zatem,50180,
966,52,27.23581563,54.1549419,chata,50232,
967,52,27.20765036,54.10453656,stado,50284,
968,51,27.17954329,54.05423016,pies,49368,
969,51,27.15149422,54.0040224,opieka,49419,
970,51,27.12350299,53.95391299,Gustawa,49470,
971,51,27.09556942,53.90390164,rozum,49521,
972,51,27.06769332,53.85398805,ciół,49572,
973,51,27.03987451,53.80417193,podać,49623,
974,51,27.01211284,53.754453,zasługa,49674,
975,50,26.98440811,53.70483096,wprost,48750,
976,50,26.95676015,53.65530553,sprawić,48800,
977,50,26.92916878,53.60587641,uspokoić,48850,
978,50,26.90163385,53.55654333,Jako,48900,
979,50,26.87415516,53.50730599,połączyć,48950,
980,50,26.84673255,53.45816412,głosy,49000,
981,50,26.81936585,53.40911743,wdzięczny,49050,
982,50,26.79205489,53.36016565,wtedy,49100,
983,50,26.76479949,53.31130848,sławny,49150,
984,50,26.73759949,53.26254566,kapelusz,49200,
985,50,26.71045472,53.21387691,regiment,49250,
986,50,26.68336501,53.16530194,jednia,49300,
987,50,26.6563302,53.11682048,nieboszczyk,49350,
988,50,26.6293501,53.06843227,zbierać,49400,
989,50,26.60242457,53.02013701,moc,49450,
990,50,26.57555344,52.97193445,gęsty,49500,
